"","Longitude","Latitude","Date","Survey_Type"
"126186",-77.0566089294138,38.9265060907745,2019-02-21,"Other"
"55346",-77.0160896622816,38.9446895678466,2019-02-21,"Other"
"84284",-77.0123494222387,38.9372955163226,2019-02-21,"Other"
"193703",-77.024037672373,38.9092881034639,2019-02-21,"Other"
"54265",-77.0368168258531,38.9449319827102,2019-02-21,"Other"
"60417",-77.0383752592043,38.9433562712797,2019-02-21,"Other"
"9991",-77.0667387461969,38.9562033584126,2019-02-21,"Other"
"166067",-77.0464791126308,38.916321307211,2019-02-21,"Other"
"678",-77.0407129092312,38.9586270759935,2019-02-21,"Other"
"128550",-77.0575439894246,38.9258998945786,2019-02-21,"Other"
"169790",-77.0572323027543,38.9153512515784,2019-02-21,"Other"
"140700",-77.0107909888874,38.9228688358995,2019-02-21,"Other"
"27891",-77.0072065921796,38.9581423391092,2019-02-21,"Other"
"40470",-77.0444531492742,38.9484469050834,2019-02-21,"Other"
"80391",-77.0280895990862,38.9382652719288,2019-02-21,"Other"
"76958",-77.0460115826254,38.9391137972052,2019-02-21,"Other"
"98343",-77.0374401991936,38.9336588146868,2019-02-21,"Other"
"122218",-77.010167615547,38.9275972308737,2019-02-21,"Other"
"182125",-77.0555180260679,38.9121984791984,2019-02-21,"Other"
"141098",-77.0226350823568,38.9227475908588,2019-02-21,"Other"
"72987",-77.0000377987639,38.9402047433552,2019-02-21,"Other"
"84966",-77.0538037493816,38.937053075349,2019-02-21,"Other"
"160448",-77.0357259225073,38.9177763657977,2019-02-21,"Other"
"204176",-77.0170247222924,38.9066201542109,2019-02-21,"Other"
"145286",-77.0347908624965,38.9216563761687,2019-02-21,"Other"
"148573",-77.0396220058853,38.9208076420291,2019-02-21,"Other"
"41427",-77.043050559258,38.9482045022391,2019-02-21,"Other"
"59819",-77.0576998327597,38.9434774810947,2019-02-21,"Other"
"93722",-77.0188948423139,38.9348710692868,2019-02-21,"Other"
"10461",-77.0572323027543,38.9585058920834,2019-02-21,"Other"
"88255",-77.0583232061002,38.9362045254137,2019-02-21,"Other"
"128396",-77.007674122185,38.9260211342322,2019-02-21,"Other"
"185130",-77.0304272491131,38.9114708964522,2019-02-21,"Other"
"190970",-77.0067390621742,38.910015708585,2019-02-21,"Other"
"100907",-77.0072065921796,38.9330526796163,2019-02-21,"Other"
"1006",-77.0634660361593,38.9585058920834,2019-02-21,"Other"
"70137",-77.0009728587746,38.9409320314635,2019-02-21,"Other"
"183477",-77.0664270595266,38.9118346887576,2019-02-21,"Other"
"206125",-77.0087650255308,38.9061350617557,2019-02-21,"Other"
"164917",-77.0040897254771,38.9166850746547,2019-02-21,"Other"
"170065",-77.0143753855953,38.9153512515784,2019-02-21,"Other"
"28126",-77.0475700159767,38.9515980666248,2019-02-21,"Other"
"191303",-77.0287129724267,38.9098944415827,2019-02-21,"Other"
"122984",-77.0385311025394,38.9273547567465,2019-02-21,"Other"
"160698",-77.0706348295749,38.9176551120551,2019-02-21,"Other"
"215795",-77.053024532706,38.9035882719845,2019-02-21,"Other"
"99763",-77.0377518858639,38.9332951342661,2019-02-21,"Other"
"181466",-77.0104793022172,38.912441005123,2019-02-21,"Other"
"105854",-77.0488167626576,38.9317191642269,2019-02-21,"Other"
"84232",-77.0204532756651,38.9372955163226,2019-02-21,"Other"
"122342",-77.0647127828403,38.9274759939136,2019-02-21,"Other"
"176383",-77.0639335661646,38.9136536223154,2019-02-21,"Other"
"150206",-77.0067390621742,38.9204438957187,2019-02-21,"Other"
"69227",-77.0689205528886,38.9410532454229,2019-02-21,"Other"
"142083",-77.0168688789572,38.9225051001559,2019-02-21,"Other"
"158257",-77.0078299655201,38.9183826314035,2019-02-21,"Other"
"95097",-77.0262194790647,38.9345073950825,2019-02-21,"Other"
"41764",-77.06440109617,38.9480833005061,2019-02-21,"Other"
"107236",-77.0550504960626,38.9313554738602,2019-02-21,"Other"
"73158",-77.0472583293064,38.9400835279452,2019-02-21,"Other"
"183432",-76.9995702687585,38.9119559524451,2019-02-21,"Other"
"186452",-77.0460115826254,38.9111071022824,2019-02-21,"Other"
"155251",-77.0330765858101,38.9191101432931,2019-02-21,"Other"
"123304",-77.0625309761485,38.9272335193721,2019-02-21,"Other"
"179164",-76.9998819554287,38.9130473163089,2019-02-21,"Other"
"123766",-77.06440109617,38.9271122817905,2019-02-21,"Other"
"6884",-77.03915447588,38.9586270759935,2019-02-21,"Other"
"171369",-77.0327648991399,38.9149874772978,2019-02-21,"Other"
"93609",-77.0365051391829,38.9348710692868,2019-02-21,"Other"
"62432",-77.0198299023246,38.9428714299476,2019-02-21,"Other"
"86101",-77.0246610457134,38.9368106335464,2019-02-21,"Other"
"51123",-77.0093883988713,38.9457804282053,2019-02-21,"Other"
"140242",-77.0082974955254,38.922990080733,2019-02-21,"Other"
"42162",-77.0023754487908,38.9480833005061,2019-02-21,"Other"
"196979",-77.0305830924481,38.9084392213963,2019-02-21,"Other"
"28782",-77.0192065289841,38.9514768706945,2019-02-21,"Other"
"174565",-77.051777786025,38.9141386633913,2019-02-21,"Other"
"57273",-77.0112585188928,38.9442047356326,2019-02-21,"Other"
"86620",-77.0176480956329,38.9366894123343,2019-02-21,"Other"
"116722",-77.0541154360518,38.9289308237581,2019-02-21,"Other"
"101916",-77.0715698895857,38.9326889960876,2019-02-21,"Other"
"110457",-77.0701672995696,38.9305068557523,2019-02-21,"Other"
"210255",-77.0299597191077,38.9050435916122,2019-02-21,"Other"
"11569",-77.0241935157081,38.904194658788,2019-02-23,"transect"
"2413",-77.0319856824643,38.9454168099497,2019-02-23,"transect"
"236",-77.0120377355684,38.9552338481671,2019-03-01,"transect"
"7626",-77.0442973059391,38.9221413625468,2019-03-14,"transect"
"17248",-77.0438297759336,38.9543855158247,2019-03-19,""
"176602",-77.0298038757725,38.9136536223154,2019-03-19,""
"53651",-77.0586348927704,38.9450531898313,2019-03-19,""
"110745",-77.0252844190539,38.9305068557523,2019-03-19,""
"106492",-77.0232584556973,38.9315979343118,2019-03-19,""
"81382",-77.0213883356758,38.9380228342706,2019-03-19,""
"41825",-77.0548946527275,38.9480833005061,2019-03-19,""
"111528",-77.0509985693494,38.930264391571,2019-03-19,""
"63647",-77.0520894726952,38.9425077967728,2019-03-19,""
"49181",-77.0447648359444,38.9575364133409,2019-03-19,""
"200404",-77.0139078555899,38.9075903291772,2019-03-19,""
"204663",-77.0149987589357,38.9064988814079,2019-03-19,""
"13629",-77.0168688789572,38.9553550376744,2019-03-19,""
"152542",-77.0120377355684,38.9198376477239,2019-03-19,""
"69216",-77.0706348295749,38.9410532454229,2019-03-19,""
"32774",-77.061907602808,38.9503860979955,2019-03-19,""
"198135",-77.0720374195911,38.9080754116883,2019-03-19,""
"201123",-77.0495959793332,38.9073477866787,2019-03-19,""
"171458",-77.0188948423139,38.9149874772978,2019-03-19,""
"104829",-77.0608166994621,38.9319616234353,2019-03-19,""
"171188",-77.0609725427973,38.9149874772978,2019-03-19,""
"143353",-77.040557065896,38.9221413625474,2019-03-19,""
"75673",-77.0246610457134,38.9394774477869,2019-03-19,""
"69947",-77.0305830924481,38.9409320314635,2019-03-19,""
"214829",-77.0558297127382,38.9038308273274,2019-03-19,""
"173156",-77.0497518226684,38.9145024420229,2019-03-19,""
"105093",-77.0196740589895,38.9319616234353,2019-03-19,""
"112485",-77.0495959793332,38.9300219265608,2019-03-19,""
"55161",-77.0254402623891,38.9574152275654,2019-03-19,""
"46584",-77.0519336293601,38.9468712717786,2019-03-19,""
"121868",-77.0647127828403,38.9275972308737,2019-03-19,""
"75671",-77.0249727323837,38.9394774477869,2019-03-19,""
"42825",-77.046790799301,38.9478408964184,2019-03-19,""
"89723",-77.0511544126845,38.9358408580475,2019-03-19,""
"126888",-77.0210766490056,38.9263848519497,2019-03-19,""
"50567",-77.0221675523515,38.9459016338758,2019-03-19,""
"143609",-77.0006611721044,38.9221413625474,2019-03-19,""
"15921",-77.0290246590969,38.9547490880727,2019-03-19,""
"42020",-77.0245052023783,38.9480833005061,2019-03-19,""
"94805",-77.0717257329208,38.9345073950825,2019-03-19,""
"100112",-77.0572323027543,38.9331739070448,2019-03-19,""
"2291",-77.0368168258531,38.9587482596964,2019-03-19,""
"207654",-77.0659595295213,38.9056499659858,2019-03-19,""
"170375",-77.0399336925556,38.9152299936921,2019-03-19,""
"140541",-77.0355700791721,38.9228688358995,2019-03-19,""
"199668",-77.0547388093923,38.9077116001158,2019-03-19,""
"123440",-77.0413362825717,38.9272335193721,2019-03-19,""
"196156",-77.0111026755577,38.9086817601658,2019-03-19,""
"142773",-77.0570764594192,38.922262608624,2019-03-19,""
"63137",-77.0576998327597,38.9426290080383,2019-03-19,""
"190025",-77.0062715321688,38.910258241968,2019-03-19,""
"189589",-77.0003494854341,38.9103795083487,2019-03-19,""
"193062",-77.0500635093386,38.9094093715021,2019-03-19,""
"101838",-77.0098559288767,38.9328102241377,2019-03-19,""
"142955",-77.0287129724267,38.922262608624,2019-03-19,""
"96469",-77.0340116458209,38.9341437190133,2019-03-19,""
"49116",-77.02668700907,38.9462652496435,2019-03-19,""
"137223",-77.0355700791721,38.923717545383,2019-03-19,""
"92580",-77.0491284493279,38.9351135177202,2019-03-19,""
"114204",-77.0033105088014,38.9296582274914,2019-03-19,""
"12361",-77.0667387461969,38.9555974160644,2019-03-19,""
"94092",-77.0351025491667,38.9347498447592,2019-03-19,""
"156082",-77.0513102560196,38.9188676401586,2019-03-19,""
"167852",-77.0637777228295,38.9158362810523,2019-03-19,""
"138348",-77.0079858088552,38.9234750579951,2019-03-19,""
"110941",-77.0686088662183,38.9303856237652,2019-03-19,""
"180338",-77.0385311025394,38.912683530219,2019-03-19,""
"72847",-77.0218558656812,38.9402047433552,2019-03-19,""
"81479",-77.0062715321688,38.9380228342706,2019-03-19,""
"103850",-77.065647842851,38.9322040818149,2019-03-19,""
"178656",-77.005180628823,38.9131685779246,2019-03-19,""
"178279",-77.0639335661646,38.9131685779246,2019-03-19,""
"58236",-77.0089208688659,38.9439623182821,2019-03-19,""
"38435",-77.0661153728564,38.948931708285,2019-03-19,""
"207465",-77.0215441790109,38.905771240239,2019-03-19,""
"155441",-77.0034663521366,38.9191101432931,2019-03-19,""
"185431",-77.0573881460894,38.9113496319361,2019-03-19,""
"39978",-77.0472583293064,38.9485681061946,2019-03-19,""
"200009",-77.0015962321151,38.9077116001158,2019-03-19,""
"197945",-77.0277779124159,38.9081966817981,2019-03-19,""
"35901",-77.017803938968,38.9496589068705,2019-03-19,""
"204430",-77.0513102560196,38.9064988814079,2019-03-19,""
"89307",-77.0421154992473,38.9359620807101,2019-03-19,""
"146135",-77.0502193526737,38.9214138817362,2019-03-19,""
"59780",-77.0637777228295,38.9434774810947,2019-03-19,""
"19788",-77.0173364089626,38.9537795579332,2019-03-19,""
"166980",-77.0519336293601,38.916078794546,2019-03-19,""
"186058",-77.0335441158155,38.9112283672129,2019-03-19,""
"59072",-77.0263753223998,38.9437199001028,2019-03-19,""
"60867",-77.0421154992473,38.9432350612575,2019-03-19,""
"31885",-77.0527128460357,38.9506284933792,2019-03-19,""
"24373",-77.0414921259068,38.9525676266071,2019-03-19,""
"144429",-77.0206091190002,38.9218988697725,2019-03-19,""
"58127",-77.0259077923944,38.9439623182821,2019-03-19,""
"133035",-77.0234142990324,38.9248087283722,2019-03-19,""
"17913",-77.0149987589357,38.9583847079659,2019-03-19,""
"80431",-77.0218558656812,38.9382652719288,2019-03-19,""
"34544",-77.007674122185,38.9500225033656,2019-03-19,""
"101571",-77.0408687525663,38.9562033584126,2019-03-19,""
"67991",-77.0399336925556,38.9414168860578,2019-03-19,""
"103241",-77.012816952244,38.9324465393656,2019-03-19,""
"46136",-77.0478817026469,38.9469924755838,2019-03-19,""
"212448",-77.0575439894246,38.9044372120593,2019-03-19,""
"190118",-77.065647842851,38.91013697538,2019-03-19,""
"60761",-77.0120377355684,38.9572940415827,2019-03-19,""
"52948",-77.0204532756651,38.9452956034516,2019-03-19,""
"105795",-77.05801151943,38.9317191642269,2019-03-19,""
"39446",-77.0562972427436,38.9486893070986,2019-03-19,""
"58797",-77.0692322395589,38.9437199001028,2019-03-19,""
"6375",-77.0104793022172,38.9277184676257,2019-03-21,"transect"
"1846",-77.0081416521903,38.9482045022378,2019-03-28,"transect"
"6459",-77.0365051391829,38.9273547567458,2019-04-06,"transect "
"122489",-77.041803812577,38.9274759939136,2019-04-07,"nontransect"
"98188",-77.0615959161378,38.9336588146868,2019-04-07,"nontransect"
"119003",-77.0679854928779,38.9283246482824,2019-04-07,"nontransect"
"192299",-77.0212324923407,38.9096519069567,2019-04-07,"nontransect"
"198994",-77.0120377355684,38.9079541413713,2019-04-07,"nontransect"
"135641",-77.0605050127919,38.9240812749108,2019-04-07,"nontransect"
"100758",-77.0304272491131,38.9330526796163,2019-04-07,"nontransect"
"43995",-77.0121935789036,38.9475984915019,2019-04-07,"nontransect"
"71265",-77.046790799301,38.9405683883418,2019-04-07,"nontransect"
"107538",-77.0079858088552,38.9313554738602,2019-04-07,"nontransect"
"120504",-77.0556738694031,38.9279609405104,2019-04-07,"nontransect"
"48341",-76.9997261120936,38.9465076591193,2019-04-07,"nontransect"
"88414",-77.0335441158155,38.9362045254137,2019-04-07,"nontransect"
"212047",-77.0461674259605,38.9045584883843,2019-04-07,"nontransect"
"98849",-77.0324532124696,38.9335375880871,2019-04-07,"nontransect"
"193285",-77.015310445606,38.9094093715021,2019-04-07,"nontransect"
"167292",-77.0033105088014,38.916078794546,2019-04-07,"nontransect"
"121375",-77.0676738062076,38.9277184676265,2019-04-07,"nontransect"
"64779",-77.0234142990324,38.9422653736199,2019-04-07,"nontransect"
"206160",-77.0033105088014,38.9061350617557,2019-04-07,"nontransect"
"191811",-77.0234142990324,38.9097731743733,2019-04-07,"nontransect"
"175456",-77.060660856127,38.9138961432677,2019-04-07,"nontransect"
"134117",-77.0025312921259,38.924566244714,2019-04-07,"nontransect"
"152291",-77.0511544126845,38.9198376477239,2019-04-07,"nontransect"
"214975",-77.0330765858101,38.9038308273274,2019-04-07,"nontransect"
"106682",-77.0351025491667,38.9560821703575,2019-04-07,"nontransect"
"184819",-77.0050247854878,38.9115921607612,2019-04-07,"nontransect"
"33878",-77.0375960425287,38.9501437017828,2019-04-07,"nontransect"
"77947",-77.0396220058853,38.9388713624481,2019-04-07,"nontransect"
"137170",-77.0438297759336,38.923717545383,2019-04-07,"nontransect"
"87298",-77.0597257961163,38.9364469692884,2019-04-07,"nontransect"
"115763",-77.0558297127382,38.9291732924981,2019-04-07,"nontransect"
"195894",-77.0519336293601,38.9086817601658,2019-04-07,"nontransect"
"216394",-77.0335441158155,38.9034669940022,2019-04-07,"nontransect"
"92057",-77.0567647727489,38.9352347416262,2019-04-07,"nontransect"
"170562",-77.0107909888874,38.9152299936921,2019-04-07,"nontransect"
"148109",-77.0380635725341,38.9209288903851,2019-04-07,"nontransect"
"103558",-77.0372843558585,38.9323253106938,2019-04-07,"nontransect"
"116715",-77.0552063393977,38.9289308237581,2019-04-07,"nontransect"
"4613",-77.0184273123085,38.9576575989091,2019-04-07,"nontransect"
"86391",-77.0533362193762,38.9366894123343,2019-04-07,"nontransect"
"169980",-77.0276220690808,38.9153512515784,2019-04-07,"nontransect"
"204912",-77.0500635093386,38.9063776083976,2019-04-07,"nontransect"
"197615",-77.0053364721581,38.9083179517007,2019-04-07,"nontransect"
"186235",-77.0059598454986,38.9112283672129,2019-04-07,"nontransect"
"206246",-77.0637777228295,38.906013788124,2019-04-07,"nontransect"
"135962",-77.0104793022172,38.9240812749108,2019-04-07,"nontransect"
"35676",-77.0528686893709,38.9496589068705,2019-04-07,"nontransect"
"30842",-77.0675179628725,38.9508708879341,2019-04-07,"nontransect"
"28604",-77.0469466426361,38.9514768706945,2019-04-07,"nontransect"
"138256",-77.0223233956866,38.9234750579951,2019-04-07,"nontransect"
"92832",-77.0098559288767,38.9351135177202,2019-04-07,"nontransect"
"168448",-77.0447648359444,38.9157150239945,2019-04-07,"nontransect"
"57609",-77.0327648991399,38.9440835270609,2019-04-07,"nontransect"
"167118",-77.0304272491131,38.916078794546,2019-04-07,"nontransect"
"8354",-77.0263753223998,38.9566881085607,2019-04-07,"nontransect"
"30978",-77.0463232692957,38.9508708879341,2019-04-07,"nontransect"
"131604",-77.0248168890486,38.9251724523059,2019-04-07,"nontransect"
"197405",-77.0380635725341,38.9083179517007,2019-04-07,"nontransect"
"43547",-77.0081416521903,38.9477196940638,2019-04-07,"nontransect"
"210153",-77.0458557392902,38.9050435916122,2019-04-07,"nontransect"
"32729",-77.0689205528886,38.9503860979955,2019-04-07,"nontransect"
"213417",-77.054271279387,38.9041946587881,2019-04-07,"nontransect"
"51935",-77.0305830924481,38.9455380162429,2019-04-07,"nontransect"
"173320",-77.0241935157081,38.9145024420229,2019-04-07,"nontransect"
"128982",-77.0640894094997,38.9257786547177,2019-04-07,"nontransect"
"151539",-77.0206091190002,38.9200801475434,2019-04-07,"nontransect"
"178139",-77.0118818922333,38.913289839333,2019-04-07,"nontransect"
"207328",-77.0428947159229,38.905771240239,2019-04-07,"nontransect"
"60922",-77.0335441158155,38.9432350612575,2019-04-07,"nontransect"
"201982",-77.0634660361593,38.9071052433515,2019-04-07,"nontransect"
"105984",-77.0285571290915,38.9317191642269,2019-04-07,"nontransect"
"75062",-77.0460115826254,38.939598664233,2019-04-07,"nontransect"
"133120",-77.010167615547,38.9248087283722,2019-04-07,"nontransect"
"129951",-77.0608166994621,38.9255361743746,2019-04-07,"nontransect"
"110154",-77.0435180892634,38.9306280875322,2019-04-07,"nontransect"
"93686",-77.0245052023783,38.9348710692868,2019-04-07,"nontransect"
"38712",-77.0229467690271,38.948931708285,2019-04-07,"nontransect"
"102517",-77.051777786025,38.9325677678302,2019-04-07,"nontransect"
"148038",-77.0491284493279,38.9209288903851,2019-04-07,"nontransect"
"74859",-77.0037780388069,38.9397198804718,2019-04-07,"nontransect"
"84468",-77.0575439894246,38.9371742959394,2019-04-07,"nontransect"
"100302",-77.0276220690808,38.9331739070448,2019-04-07,"nontransect"
"55393",-77.0087650255308,38.9446895678466,2019-04-07,"nontransect"
"123097",-77.0209208056705,38.9273547567465,2019-04-07,"nontransect"
"186635",-77.0174922522978,38.9111071022824,2019-04-07,"nontransect"
"215120",-77.0104793022172,38.9038308273274,2019-04-07,"nontransect"
"96186",-77.0042455688122,38.9342649445769,2019-04-07,"nontransect"
"78382",-77.0456998959552,38.9387501447587,2019-04-07,"nontransect"
"60108",-77.0126611089089,38.9434774810947,2019-04-07,"nontransect"
"77310",-77.0650244695105,38.9389925799304,2019-04-07,"nontransect"
"20981",-77.053024532706,38.9534159807114,2019-04-07,"nontransect"
"53077",-77.0003494854341,38.9452956034516,2019-04-07,"nontransect"
"55136",-77.0488167626576,38.9446895678466,2019-04-07,"nontransect"
"204457",-77.0471024859713,38.9064988814079,2019-04-07,"nontransect"
"20140",-77.0363492958477,38.9536583657332,2019-04-07,"nontransect"
"95166",-77.0154662889412,38.9345073950825,2019-04-07,"nontransect"
"122001",-77.0439856192688,38.9275972308737,2019-04-07,"nontransect"
"97237",-77.0620634461431,38.9339012672644,2019-04-07,"nontransect"
"63757",-77.0349467058316,38.9425077967728,2019-04-07,"nontransect"
"215444",-77.0338558024857,38.9037095497595,2019-04-07,"nontransect"
"178196",-77.0029988221312,38.913289839333,2019-04-07,"nontransect"
"122133",-77.0234142990324,38.9275972308737,2019-04-07,"nontransect"
"104894",-77.0506868826791,38.9319616234353,2019-04-07,"nontransect"
"184842",-77.00144038878,38.9115921607612,2019-04-07,"nontransect"
"184635",-77.0336999591506,38.9115921607612,2019-04-07,"nontransect"
"133757",-77.0586348927704,38.924566244714,2019-04-07,"nontransect"
"155731",-77.0321415257994,38.9189888918294,2019-04-07,"nontransect"
"175512",-77.0519336293601,38.9138961432677,2019-04-07,"nontransect"
"87185",-77.0034663521366,38.9365681909149,2019-04-07,"nontransect"
"192685",-77.0349467058316,38.909530639333,2019-04-07,"nontransect"
"10735",-77.066894589532,38.9073477866785,2019-04-10,"transect"
"3563",-77.0394661625502,38.9391137972043,2019-04-13,"transect"
"4744",-77.0357259225072,38.9340224932416,2019-04-17,"transect"
"11314",-77.0344791758262,38.9051648669011,2019-04-18,"transect"
"1493",-77.0173364089626,38.9494165081697,2019-04-20,"transect1"
"35934",-77.0126611089089,38.9496589068705,2019-04-23,"N/A"
"137025",-77.0664270595266,38.923717545383,2019-04-23,"N/A"
"93643",-77.0312064657886,38.9348710692868,2019-04-23,"N/A"
"144380",-77.0282454424213,38.9218988697725,2019-04-23,"N/A"
"70353",-77.0411804392366,38.9408108172968,2019-04-23,"N/A"
"52071",-76.9997261120936,38.9575364133409,2019-04-23,"N/A"
"47630",-77.036660982518,38.9466288635462,2019-04-23,"N/A"
"18026",-77.0132844822494,38.9583847079659,2019-04-23,"N/A"
"127133",-77.0567647727489,38.9262636129178,2019-04-23,"N/A"
"181743",-77.0411804392366,38.9123197422643,2019-04-23,"N/A"
"139390",-77.0672062762022,38.9231113253593,2019-04-23,"N/A"
"131665",-77.015310445606,38.9251724523059,2019-04-23,"N/A"
"47137",-77.0396220058853,38.946750067766,2019-04-23,"N/A"
"155984",-77.0665829028617,38.9188676401586,2019-04-23,"N/A"
"210811",-77.0171805656275,38.9049223161159,2019-04-23,"N/A"
"25923",-77.0215441790109,38.952204043168,2019-04-23,"N/A"
"186332",-77.0647127828403,38.9111071022824,2019-04-23,"N/A"
"40315",-77.0686088662183,38.9484469050834,2019-04-23,"N/A"
"94944",-77.0500635093386,38.9345073950825,2019-04-23,"N/A"
"41036",-77.0301155624427,38.9483257037648,2019-04-23,"N/A"
"107139",-77.0701672995696,38.9313554738602,2019-04-23,"N/A"
"45405",-77.014063698925,38.9472348825727,2019-04-23,"N/A"
"118331",-77.0249727323837,38.9285671190943,2019-04-23,"N/A"
"12521",-77.041803812577,38.9555974160644,2019-04-23,"N/A"
"14662",-77.065647842851,38.9583847079659,2019-04-23,"N/A"
"79143",-77.0210766490056,38.9568092955796,2019-04-23,"N/A"
"207604",-76.9998819554287,38.905771240239,2019-04-23,"N/A"
"197024",-77.0235701423676,38.9084392213963,2019-04-23,"N/A"
"149661",-77.017803938968,38.920565144696,2019-04-23,"N/A"
"7003",-77.015310445606,38.9570516689957,2019-04-23,"N/A"
"93468",-77.0584790494353,38.9348710692868,2019-04-23,"N/A"
"211472",-77.061907602808,38.9046797645019,2019-04-23,"N/A"
"46258",-77.0288688157618,38.9469924755838,2019-04-23,"N/A"
"199671",-77.054271279387,38.9077116001158,2019-04-23,"N/A"
"94774",-77.002687135461,38.9346286200245,2019-04-23,"N/A"
"56961",-77.0598816394514,38.9442047356326,2019-04-23,"N/A"
"108618",-77.0612842294676,38.9309917816287,2019-04-23,"N/A"
"151058",-77.0217000223461,38.9202013971424,2019-04-23,"N/A"
"217305",-77.0393103192151,38.9032244374163,2019-04-23,"N/A"
"182228",-77.0394661625502,38.9121984791984,2019-04-23,"N/A"
"120837",-77.0037780388069,38.9279609405104,2019-04-23,"N/A"
"103309",-77.0022196054556,38.9324465393656,2019-04-23,"N/A"
"92817",-77.0121935789036,38.9351135177202,2019-04-23,"N/A"
"156496",-77.060660856127,38.9187463882806,2019-04-23,"N/A"
"113751",-76.9987910520829,38.9559609820951,2019-04-23,"N/A"
"74677",-77.0321415257994,38.9397198804718,2019-04-23,"N/A"
"113677",-77.011570205563,38.9297794607217,2019-04-23,"N/A"
"26621",-77.0605050127919,38.9519616531725,2019-04-23,"N/A"
"69706",-77.068141336213,38.9409320314635,2019-04-23,"N/A"
"127445",-77.0081416521903,38.9262636129178,2019-04-23,"N/A"
"33307",-77.0527128460357,38.9502648999928,2019-04-23,"N/A"
"27475",-77.0012845454449,38.9518404578639,2019-04-23,"N/A"
"11455",-77.0601933261217,38.9558397936255,2019-04-23,"N/A"
"181135",-77.0620634461431,38.912441005123,2019-04-23,"N/A"
"128917",-77.0003494854341,38.9258998945786,2019-04-23,"N/A"
"24354",-77.0444531492742,38.9525676266071,2019-04-23,"N/A"
"159637",-77.0143753855953,38.9180188726615,2019-04-23,"N/A"
"124118",-77.0095442422064,38.9271122817905,2019-04-23,"N/A"
"105296",-77.061907602808,38.9318403939347,2019-04-23,"N/A"
"185636",-77.0254402623891,38.9113496319361,2019-04-23,"N/A"
"68645",-77.0118818922333,38.9412956727201,2019-04-23,"N/A"
"140571",-77.0308947791184,38.9228688358995,2019-04-23,"N/A"
"132668",-77.0067390621742,38.9249299698906,2019-04-23,"N/A"
"31431",-77.0495959793332,38.9507496907603,2019-04-23,"N/A"
"197074",-77.0157779756114,38.9084392213963,2019-04-23,"N/A"
"84643",-77.0302714057779,38.9371742959394,2019-04-23,"N/A"
"10449",-77.0692322395589,38.9560821703575,2019-04-23,"N/A"
"125889",-77.0290246590969,38.9266273293921,2019-04-23,"N/A"
"128383",-77.0097000855416,38.9260211342322,2019-04-23,"N/A"
"187981",-77.0293363457672,38.9107433062478,2019-04-23,"N/A"
"198340",-77.0400895358907,38.9080754116883,2019-04-23,"N/A"
"43999",-77.011570205563,38.9475984915019,2019-04-23,"N/A"
"138550",-77.0503751960089,38.9233538139905,2019-04-23,"N/A"
"131030",-77.0404012225609,38.9252936932026,2019-04-23,"N/A"
"138673",-77.0312064657886,38.9233538139905,2019-04-23,"N/A"
"73703",-77.0361934525126,38.9399623123279,2019-04-23,"N/A"
"139227",-77.0187389989788,38.9232325697785,2019-04-23,"N/A"
"19029",-77.0617517594729,38.953900749926,2019-04-23,"N/A"
"124629",-77.0037780388069,38.9269910440017,2019-04-23,"N/A"
"172890",-77.0173364089626,38.9146237011524,2019-04-23,"N/A"
"100615",-77.0527128460357,38.9330526796163,2019-04-23,"N/A"
"167091",-77.0346350191614,38.916078794546,2019-04-23,"N/A"
"161911",-77.0293363457672,38.917412603948,2019-04-23,"N/A"
"136839",-77.0215441790109,38.9238387887662,2019-04-23,"N/A"
"68907",-77.0449206792795,38.9411744591751,2019-04-23,"N/A"
"61241",-77.0576998327597,38.9431138510281,2019-04-23,"N/A"
"182969",-77.0717257329208,38.9119559524451,2019-04-23,"N/A"
"57829",-77.0723491062613,38.9439623182821,2019-04-23,"N/A"
"162174",-77.0622192894783,38.9172913495837,2019-04-23,"N/A"
"78914",-77.036660982518,38.9386289268621,2019-04-23,"N/A"
"166778",-77.0095442422064,38.9162000509821,2019-04-23,"N/A"
"143740",-77.0541154360518,38.9220201162635,2019-04-23,"N/A"
"155853",-77.0131286389143,38.9189888918294,2019-04-23,"N/A"
"45407",-77.0137520122548,38.9472348825727,2019-04-23,"N/A"
"175480",-77.0569206160841,38.9138961432677,2019-04-23,"N/A"
"120052",-77.0522453160303,38.9280821766415,2019-04-23,"N/A"
"21614",-77.0282454424213,38.9532947878896,2019-04-23,"N/A"
"43359",-77.0374401991936,38.9477196940638,2019-04-23,"N/A"
"33257",-77.0605050127919,38.9502648999928,2019-04-23,"N/A"
"36563",-77.0623751328134,38.949416508171,2019-04-23,"N/A"
"29844",-77.00144038878,38.951234478212,2019-04-23,"N/A"
"134198",-77.0637777228295,38.924445002574,2019-04-23,"N/A"
"189667",-77.0620634461431,38.910258241968,2019-04-23,"N/A"
"183664",-77.0372843558585,38.9118346887576,2019-04-23,"N/A"
"198766",-77.0475700159767,38.9079541413713,2019-04-23,"N/A"
"130162",-77.0279337557511,38.9255361743746,2019-04-23,"N/A"
"47504",-77.0562972427436,38.9466288635462,2019-04-23,"N/A"
"128339",-77.016557192287,38.9260211342322,2019-04-23,"N/A"
"89252",-77.0506868826791,38.9359620807101,2019-04-23,"N/A"
"84051",-77.0486609193225,38.9372955163226,2019-04-23,"N/A"
"186209",-77.0100117722118,38.9112283672129,2019-04-23,"N/A"
